CV_FOLD,ECOREGION,TARGET,METRIC,SCORE,MODEL
,Blue Mountains,TOTAL_COVER,rmse,9.2364084190066,ElasticNet
,Blue Mountains,TOTAL_COVER,nrmse,0.3473301216060978,ElasticNet
,Blue Mountains,TOTAL_COVER,mae,7.198905966915822,ElasticNet
,Blue Mountains,TOTAL_COVER,mape,0.2707109486166117,ElasticNet
,Blue Mountains,TOTAL_COVER,bias,-5.606305177470602,ElasticNet
,Blue Mountains,TOTAL_COVER,rel_bias,0.21082206099123432,ElasticNet
,Blue Mountains,TOPHT,rmse,14.42686309943216,ElasticNet
,Blue Mountains,TOPHT,nrmse,0.24973572924165302,ElasticNet
,Blue Mountains,TOPHT,mae,10.53749814390054,ElasticNet
,Blue Mountains,TOPHT,mape,0.18240900778029465,ElasticNet
,Blue Mountains,TOPHT,bias,-2.7952933719770603,ElasticNet
,Blue Mountains,TOPHT,rel_bias,0.04838783205217543,ElasticNet
,Blue Mountains,BA,rmse,23.039867880727712,ElasticNet
,Blue Mountains,BA,nrmse,0.3757634749499536,ElasticNet
,Blue Mountains,BA,mae,17.803954356265283,ElasticNet
,Blue Mountains,BA,mape,0.2903695364658186,ElasticNet
,Blue Mountains,BA,bias,-9.327364857667233,ElasticNet
,Blue Mountains,BA,rel_bias,0.1521225316563064,ElasticNet
,Blue Mountains,QMD,rmse,4.50476993786062,ElasticNet
,Blue Mountains,QMD,nrmse,0.3618096253494035,ElasticNet
,Blue Mountains,QMD,mae,3.3239264149454213,ElasticNet
,Blue Mountains,QMD,mape,0.2669678113354518,ElasticNet
,Blue Mountains,QMD,bias,-3.12783667387285,ElasticNet
,Blue Mountains,QMD,rel_bias,0.2512184708073043,ElasticNet
,Blue Mountains,GS_TPA,rmse,44.091056232945036,ElasticNet
,Blue Mountains,GS_TPA,nrmse,0.5623992055223885,ElasticNet
,Blue Mountains,GS_TPA,mae,28.3079915491578,ElasticNet
,Blue Mountains,GS_TPA,mape,0.36107984968808815,ElasticNet
,Blue Mountains,GS_TPA,bias,1.3037410673729501,ElasticNet
,Blue Mountains,GS_TPA,rel_bias,-0.01662974315297964,ElasticNet
,Blue Mountains,ABOVEGROUND_LIVE_CARBON,rmse,7.041450583929629,ElasticNet
,Blue Mountains,ABOVEGROUND_LIVE_CARBON,nrmse,0.5169793766583276,ElasticNet
,Blue Mountains,ABOVEGROUND_LIVE_CARBON,mae,4.952288395119349,ElasticNet
,Blue Mountains,ABOVEGROUND_LIVE_CARBON,mape,0.3635942533466279,ElasticNet
,Blue Mountains,ABOVEGROUND_LIVE_CARBON,bias,-2.003509336519308,ElasticNet
,Blue Mountains,ABOVEGROUND_LIVE_CARBON,rel_bias,0.14709653864315791,ElasticNet
,Cascades,TOTAL_COVER,rmse,16.569879366970124,ElasticNet
,Cascades,TOTAL_COVER,nrmse,0.2638457772805594,ElasticNet
,Cascades,TOTAL_COVER,mae,12.85293627383129,ElasticNet
,Cascades,TOTAL_COVER,mape,0.2046600875240173,ElasticNet
,Cascades,TOTAL_COVER,bias,-1.0390640867443597,ElasticNet
,Cascades,TOTAL_COVER,rel_bias,0.016545242457097636,ElasticNet
,Cascades,TOPHT,rmse,15.222077645517508,ElasticNet
,Cascades,TOPHT,nrmse,0.15098732216529281,ElasticNet
,Cascades,TOPHT,mae,11.67969193218251,ElasticNet
,Cascades,TOPHT,mape,0.11585050671943661,ElasticNet
,Cascades,TOPHT,bias,-4.353568851833048,ElasticNet
,Cascades,TOPHT,rel_bias,0.04318291616348885,ElasticNet
,Cascades,BA,rmse,69.70781512474575,ElasticNet
,Cascades,BA,nrmse,0.3428690052858836,ElasticNet
,Cascades,BA,mae,51.155666999411714,ElasticNet
,Cascades,BA,mape,0.251617306143307,ElasticNet
,Cascades,BA,bias,-0.7549227914284006,ElasticNet
,Cascades,BA,rel_bias,0.003713208140313842,ElasticNet
,Cascades,QMD,rmse,4.459927070243755,ElasticNet
,Cascades,QMD,nrmse,0.3332908481564352,ElasticNet
,Cascades,QMD,mae,3.1670875215695204,ElasticNet
,Cascades,QMD,mape,0.23667680426708787,ElasticNet
,Cascades,QMD,bias,0.6498487035040418,ElasticNet
,Cascades,QMD,rel_bias,-0.04856326620434723,ElasticNet
,Cascades,GS_TPA,rmse,82.45023659257782,ElasticNet
,Cascades,GS_TPA,nrmse,0.47109771537082507,ElasticNet
,Cascades,GS_TPA,mae,56.808093431427025,ElasticNet
,Cascades,GS_TPA,mape,0.32458564263873535,ElasticNet
,Cascades,GS_TPA,bias,-15.996711161538355,ElasticNet
,Cascades,GS_TPA,rel_bias,0.091400757512515,ElasticNet
,Cascades,ABOVEGROUND_LIVE_CARBON,rmse,23.683701299836034,ElasticNet
,Cascades,ABOVEGROUND_LIVE_CARBON,nrmse,0.403735111220523,ElasticNet
,Cascades,ABOVEGROUND_LIVE_CARBON,mae,15.457618533697179,ElasticNet
,Cascades,ABOVEGROUND_LIVE_CARBON,mape,0.26350540647757004,ElasticNet
,Cascades,ABOVEGROUND_LIVE_CARBON,bias,-2.5949286956357547,ElasticNet
,Cascades,ABOVEGROUND_LIVE_CARBON,rel_bias,0.04423564595239517,ElasticNet
,Coast Range,TOTAL_COVER,rmse,14.139147168148105,ElasticNet
,Coast Range,TOTAL_COVER,nrmse,0.20534788747055963,ElasticNet
,Coast Range,TOTAL_COVER,mae,11.028711726885449,ElasticNet
,Coast Range,TOTAL_COVER,mape,0.16017392192787677,ElasticNet
,Coast Range,TOTAL_COVER,bias,-1.1004813261673723,ElasticNet
